fecha,planta,inverter_id,irradiacion_min,irradiacion_mean,irradiacion_max,t_ambiente_min,t_ambiente_mean,t_ambiente_max,t_modulo_min,t_modulo_mean,t_modulo_max,kw_dc_min,kw_dc_mean,kw_dc_max,kw_dc_sum,kw_ac_min,kw_ac_mean,kw_ac_max,kw_ac_sum,eficiencia_min,eficiencia_mean,eficiencia_max,kw_dia_max,kw_total_max
2020-05-21,p2,4UPUqMRk7TRMgml,0.0,0.28324150912007656,0.9679210946666666,23.419859,29.055460564499523,35.93014420689656,21.697624551724136,34.78279743487787,57.90181983333333,0.0,389.62265376984124,1336.7800000000002,37403.77476190476,0.0,380.6315476190476,1303.3466666666666,36540.62857142857,0.0,51.88291040623275,98.28804888189889,9423.0,2473415.0
2020-05-22,p2,4UPUqMRk7TRMgml,0.0,0.2972483651646051,0.9552498431034484,23.207561233333337,29.648565752693965,36.90676475862068,21.154133166666668,36.74805399707854,63.80456327586207,0.0,420.98278273809524,1333.8733333333332,40414.34714285714,0.0,411.168125,1300.52,39472.14,0.0,51.86948822990313,98.28077676821665,9863.0,2483278.0
2020-05-23,p2,4UPUqMRk7TRMgml,0.0,0.2933331309188783,0.953267991,23.707536033333334,30.649598971599616,38.68598265517242,21.66462337931035,36.90995010181992,59.86130489655172,0.0,413.4443601190476,1325.6,39690.65857142857,0.0,403.8509771825397,1292.4714285714283,38769.69380952381,0.0,51.87605714592257,98.30618892508143,9863.0,2492966.0
2020-05-24,p2,4UPUqMRk7TRMgml,0.0,0.28568796141160485,0.9284057110344828,24.86051013333333,30.805943188976695,39.18163776666666,23.04596746666667,37.11655134029108,59.70246931034482,0.0,197.53879960317462,1092.9133333333334,18963.724761904763,0.0,193.31440972222222,1068.0933333333332,18558.183333333334,0.0,36.64519951907432,98.30171532432126,9688.0,2497601.0
2020-05-25,p2,4UPUqMRk7TRMgml,0.0,0.2766346367565042,0.9172781244827586,25.07477113333333,30.818428757315612,38.03672389999999,23.563341266666665,36.56704098934387,58.391761133333326,0.0,392.2834325396825,1315.0733333333335,37659.20952380952,0.0,383.2219494047619,1282.2000000000005,36789.30714285714,0.0,50.84555304735343,98.3042883118475,9224.0,2506825.0
2020-05-26,p2,4UPUqMRk7TRMgml,0.0,0.28369452009739293,0.9279103813793104,23.248244166666662,30.027993210704025,36.31928237931035,21.20069506896552,35.778917733752394,56.085830103448274,0.0,405.210615079365,1320.6866666666667,38900.219047619044,0.0,395.788244047619,1287.6733333333334,37995.671428571426,0.0,52.86508986883204,98.29432910278044,9501.0,2516326.0
2020-05-27,p2,4UPUqMRk7TRMgml,0.0,0.2857493606650955,0.9298871575862068,25.63246320689656,30.400937587775385,36.964430766666666,24.403943,37.03448525468151,62.2064442413793,0.0,405.4141220238095,1316.5,38919.75571428571,0.0,396.0191121031746,1283.6066666666666,38017.83476190476,0.0,52.8885334460461,98.30289144869428,9501.0,2525827.0
2020-05-28,p2,4UPUqMRk7TRMgml,0.0,0.29309402937758855,0.950091591,24.444755166666667,30.13005712483742,36.6095683,23.220302499999995,36.03372072519851,58.288988,0.0,158.97246947496947,1088.2071428571428,15261.35706959707,0.0,155.603859508547,1063.5357142857144,14937.970512820511,0.0,33.57158503569227,98.29749103942653,9501.0,2529556.0
2020-05-29,p2,4UPUqMRk7TRMgml,0.0,0.24460219852757448,0.8196058627586209,24.4827584137931,30.04737603661772,37.406764620689664,23.00487673333333,34.88385707270748,53.1420321,0.0,342.3305828206881,1129.5666666666666,32521.40536796537,0.0,334.8577211209843,1103.4266666666667,31811.483506493507,0.0,51.43108874624114,98.26125544618365,8126.0,2537682.0
2020-05-30,p2,4UPUqMRk7TRMgml,0.0,0.24819789005805237,1.0359709579310343,23.44592420689656,29.548670317541564,37.428121,21.981009,33.620538683754965,57.65958873333334,0.0,348.12761408730154,1305.2,33420.25095238095,0.0,340.2452579365079,1272.9133333333334,32663.544761904763,0.0,51.8881547136939,98.26518822535309,8185.0,2545867.0
2020-05-31,p2,4UPUqMRk7TRMgml,0.0,0.20004125094792016,0.9603939863333336,24.71377466666667,28.451276544815613,36.7613546,23.081614133333336,33.0978153065613,64.1427207,0.0,284.5614632936508,1317.1666666666663,27317.900476190476,0.0,278.1435267857143,1284.253333333333,26701.77857142857,0.0,51.86352385684422,98.24849035776899,8185.0,2552559.0
2020-06-01,p2,4UPUqMRk7TRMgml,0.0,0.1413711992865422,1.0797786666666669,23.13512375862069,25.50704480733166,32.914065724137934,22.235097400000004,28.493761252741173,56.086723758620685,0.0,188.08142105263158,1236.8285714285716,17867.735,0.0,183.81814285714285,1205.9071428571428,17462.72357142857,0.0,48.2087302249699,98.2168228147843,6692.0,2556897.0
2020-06-02,p2,4UPUqMRk7TRMgml,0.0,0.2473814414509958,1.083226548,22.916382666666664,27.102405316187742,33.78014186206898,21.418355300000005,32.883191490768674,66.6359527586207,0.0,314.3431498015873,1351.166666666667,30176.94238095238,0.0,307.3772470238095,1317.5466666666666,29508.215714285714,0.0,50.89736493398171,98.3008820779643,7404.0,2564301.0
2020-06-03,p2,4UPUqMRk7TRMgml,0.0,0.17489092600902334,0.8408771333333332,23.65976786666668,26.134205705930633,30.7003918,22.38197536666668,29.572434186825973,48.9569479,0.0,250.88913784461153,1232.0466666666666,23834.468095238095,0.0,245.4708320802005,1202.3466666666666,23319.729047619046,0.0,51.438301606551526,98.22785342958768,7404.0,2570414.0
2020-06-04,p2,4UPUqMRk7TRMgml,0.0,0.21023728422089746,1.0987660434482758,23.00293793103448,26.304939273004752,32.99476956666668,21.2095956,30.830730545605842,61.4893392,0.0,299.33450892857144,1378.9799999999998,28736.112857142856,0.0,292.80217757936504,1344.6933333333332,28109.009047619045,0.0,51.93413889752804,98.27876901413671,6990.0,2577404.0
2020-06-05,p2,4UPUqMRk7TRMgml,0.0,0.23298544084746575,1.0410162006896553,23.01282675862069,27.082355021791187,33.690490586206906,21.36666555172414,32.30056184117577,59.620575933333335,0.0,329.1079761904762,1419.84,31594.365714285716,0.0,321.7134176587301,1384.3466666666664,30884.48809523809,0.0,52.93843416757212,98.29324339349908,7756.0,2585160.0
2020-06-06,p2,4UPUqMRk7TRMgml,0.0,0.2704556325702955,1.057177322758621,22.4207661,27.80129808214799,34.1249076,20.26512306896552,32.85081808159722,54.560926466666665,0.0,356.5231051587302,1396.257142857143,34226.218095238095,0.0,348.28219742063493,1361.35,33435.09095238095,0.0,51.857535911613304,98.264606569119,8376.0,2593536.0
2020-06-07,p2,4UPUqMRk7TRMgml,0.0,0.2607806750481724,1.0608216526666665,23.056502233333333,27.85576371949234,34.03528106896551,21.037621965517243,33.594637900790225,60.12068173333333,0.0,333.61362599206353,1326.1933333333334,32026.908095238097,0.0,325.8956944444445,1293.2266666666665,31285.986666666668,0.0,51.84898908551623,98.29197080291974,8376.0,2601362.0
2020-06-08,p2,4UPUqMRk7TRMgml,0.0,0.2816504580599019,0.9929877596666667,23.98507489655172,28.493347079215766,34.95383220689654,22.469710366666664,34.312203557390454,59.603781,0.0,393.9022367216117,1349.28,37814.614725274725,0.0,384.79491643772894,1315.746666666667,36940.31197802198,0.0,52.90388889022021,98.27543353153736,9210.0,2610588.0
2020-06-09,p2,4UPUqMRk7TRMgml,0.0,0.24831275735101244,0.941355501724138,22.652897900000006,28.126931569636014,33.932267333333336,20.316495866666667,32.96038336130268,58.08577868965519,0.0,345.8902876984127,1242.5,33205.46761904762,0.0,338.1871825396825,1212.3733333333334,32465.969523809523,0.0,52.90608311469642,98.2480705439149,9217.92857142857,2618699.0
2020-06-10,p2,4UPUqMRk7TRMgml,0.0,0.1935033620292932,0.953999098275862,24.17085003448276,27.33461143440439,33.925000448275874,22.58803796551725,30.8265111751387,58.82968889655173,0.0,237.4298299963925,1336.92,22793.26367965368,0.0,232.20811282467534,1303.8533333333337,22291.97883116883,0.0,47.80383794591756,98.29452428597416,8098.0,2624287.0
2020-06-11,p2,4UPUqMRk7TRMgml,0.0,0.11747877188181831,0.6205650234482758,22.998343899999995,25.520911090613883,29.92468686666665,21.622833199999995,27.24831905874812,45.40481068965519,0.0,167.39144574175825,741.9714285714286,16069.57879120879,0.0,164.01114888583638,726.2071428571429,15745.070293040293,0.0,50.880772014429816,98.2772764561116,5588.0,2628220.0
2020-06-12,p2,4UPUqMRk7TRMgml,0.0,0.13648922657979662,0.537373153,22.557934620689657,24.68342153952347,27.978457700000007,21.7901601,27.116899781609195,39.8784078,0.0,194.62989087301585,824.8199999999998,18684.469523809523,0.0,190.688685515873,807.0599999999998,18306.11380952381,0.0,51.951287030927716,98.26209153814685,4548.0,2632794.0
2020-06-13,p2,4UPUqMRk7TRMgml,0.0,0.215522641138158,0.927123663103448,22.19928706896552,26.116937044037357,31.910202517241387,20.87596913793103,30.394871108321357,51.00864596551724,0.0,269.8099950396825,1258.5333333333335,25901.759523809524,0.0,263.91393353174607,1227.8000000000002,25335.73761904762,0.0,50.89838256534,98.2822568559868,6289.0,2639150.0
2020-06-14,p2,4UPUqMRk7TRMgml,0.0,0.22951698146918167,0.9213555827586208,23.6519716,27.019790044647987,32.95608731034483,22.11771368965517,31.589834115960247,52.9857893448276,0.0,92.32817956349207,865.0285714285714,8863.505238095238,0.0,90.6165376984127,846.1642857142857,8699.18761904762,0.0,31.610207814089232,100.60828754874514,6462.8,2641320.0
2020-06-15,p2,4UPUqMRk7TRMgml,0.0,0.18505256895675595,0.8296770282758622,24.000265344827582,26.557591123491378,31.61373382758621,22.99775006896552,29.996232645977013,48.458500333333326,0.0,106.31030257936509,769.1533333333334,10205.789047619048,0.0,104.16094742063491,752.9933333333331,9999.450952380952,0.0,37.66695702996655,98.26421324759401,2304.0,2643840.0
2020-06-16,p2,4UPUqMRk7TRMgml,0.0,0.16506163204109942,0.7684594155172412,23.6294304137931,26.369897159989986,30.833512862068968,22.55592033333334,29.589895937381357,46.36462913333333,0.0,221.90029761904762,939.46,21302.428571428572,0.0,217.28110615079365,918.82,20858.98619047619,0.0,48.86561368336981,98.28184223700208,5004.0,2649049.0
2020-06-17,p2,4UPUqMRk7TRMgml,0.0,0.12438296682989895,0.5789413146666667,22.5515857,24.852174461143765,29.044235827586206,21.9083763,26.66863133209792,42.32625593103449,0.0,189.10286706349208,846.2714285714286,18153.87523809524,0.0,185.2122222222222,828.1214285714286,17780.373333333333,0.0,52.90982555088497,98.31551165363193,5004.0,2653495.0
2020-05-15,p2,81aHJ1q11NBPMrL,0.0,0.3006216333730598,0.987932009,24.741273799999995,30.56599240392216,37.3528292,23.7866618,35.559493133825654,60.389376793103445,0.0,138.62581453634084,933.45,13169.45238095238,0.0,135.75597493734335,913.0428571428572,12896.817619047619,0.0,31.859138296968855,98.2903792648997,3214.0,1215281950.0
2020-05-16,p2,81aHJ1q11NBPMrL,0.0,0.24663096719156605,0.9896192403333331,23.555944965517245,29.47861210761494,36.358955866666655,21.13980431034483,35.14331397157567,66.0162788275862,0.0,200.40321428571428,1213.9199999999998,19238.70857142857,0.0,195.95915674603177,1183.5666666666664,18812.07904761905,0.0,32.59030584102069,98.31480148254809,4857.0,1215286807.0
2020-05-17,p2,81aHJ1q11NBPMrL,0.0,0.22118328183149752,0.7998285427586208,23.42992334482759,29.780109462638354,36.83124206896552,21.7182801,34.62673104823728,59.100529966666656,0.0,245.60345734126986,1054.9357142857143,23577.931904761906,0.0,240.40096230158733,1031.1785714285716,23078.492380952383,0.0,47.830590640173234,98.27728233229467,5758.0,1215292565.0
2020-05-18,p2,81aHJ1q11NBPMrL,0.0,0.22391437826798566,0.8786557337931034,20.942384766666667,27.33669398181274,34.20788975862068,20.78624756666667,31.61808900545977,50.82574513333334,0.0,147.05692460317462,983.48,14117.464761904763,0.0,143.96142361111112,961.7066666666668,13820.296666666667,0.0,34.58115732803683,98.26113237960908,3485.0,1215296050.0
2020-05-19,p2,81aHJ1q11NBPMrL,0.0,0.21416126955805803,0.9674634931034484,21.648595166666667,26.5006591163106,34.51084996666668,20.295639066666663,30.106083579416644,53.399306620689664,0.0,293.6123562753037,1343.25,27893.173846153848,0.0,286.88286061307116,1309.6642857142858,27253.87175824176,0.0,48.26619895065976,98.3118537227727,6771.0,1215302821.0
2020-05-20,p2,81aHJ1q11NBPMrL,0.0,0.2790299026568414,0.9234582183333332,22.8691498,28.233015966012132,35.11777689655172,20.88145033333333,33.3498627262971,53.1356262,0.0,146.2584871031746,917.98,14040.814761904761,0.0,143.21190476190478,897.9466666666668,13748.342857142858,0.0,32.57520830852576,98.29481714157505,3439.0,1215306260.0
2020-05-21,p2,81aHJ1q11NBPMrL,0.0,0.28324150912007656,0.9679210946666666,23.419859,29.055460564499523,35.93014420689656,21.697624551724136,34.78279743487787,57.90181983333333,0.0,310.46151785714284,1302.5928571428567,29804.305714285714,0.0,303.17765376984124,1270.0214285714285,29105.05476190476,0.0,41.676823749169436,98.29833925350097,8570.0,1215314830.0
2020-05-22,p2,81aHJ1q11NBPMrL,0.0,0.2972483651646051,0.9552498431034484,23.207561233333337,29.648565752693965,36.90676475862068,21.154133166666668,36.74805399707854,63.80456327586207,0.0,138.21171626984128,953.1,13268.324761904762,0.0,135.3334970238095,932.1666666666664,12992.015714285713,0.0,32.55317715622836,98.28957751284955,3269.0,1215318099.0
2020-05-23,p2,81aHJ1q11NBPMrL,0.0,0.2933331309188783,0.953267991,23.707536033333334,30.649598971599616,38.68598265517242,21.66462337931035,36.90995010181992,59.86130489655172,0.0,288.9825496031746,1272.4333333333332,27742.32476190476,0.0,282.27707837301585,1240.6066666666668,27098.599523809524,0.0,43.731288146869566,98.3084535036157,9333.0,1215327432.0
2020-05-24,p2,81aHJ1q11NBPMrL,0.0,0.28568796141160485,0.9284057110344828,24.86051013333333,30.805943188976695,39.18163776666666,23.04596746666667,37.11655134029108,59.70246931034482,0.0,165.09630952380954,1008.1266666666668,15849.245714285715,0.0,161.58890873015872,985.6933333333332,15512.535238095237,0.0,32.58773930005984,98.28804347826089,9100.0,1215336532.0
2020-05-25,p2,81aHJ1q11NBPMrL,0.0,0.2766346367565042,0.9172781244827586,25.07477113333333,30.818428757315612,38.03672389999999,23.563341266666665,36.56704098934387,58.391761133333326,0.0,373.2740724206349,1261.72,35834.310952380954,0.0,364.77451388888886,1230.18,35018.35333333333,0.0,46.8101699464792,98.29127130989411,8860.0,1215345392.0
2020-05-26,p2,81aHJ1q11NBPMrL,0.0,0.28369452009739293,0.9279103813793104,23.248244166666662,30.027993210704025,36.31928237931035,21.20069506896552,35.778917733752394,56.085830103448274,0.0,152.66104166666665,1212.1599999999996,14655.46,0.0,149.23920634920634,1181.8466666666666,14326.96380952381,0.0,22.38761342641257,98.31070716367542,3212.6666666666665,1215348540.9333334
2020-05-27,p2,81aHJ1q11NBPMrL,0.0,0.2857493606650955,0.9298871575862068,25.63246320689656,30.400937587775385,36.964430766666666,24.403943,37.03448525468151,62.2064442413793,0.0,56.04747023809524,791.4733333333332,5380.557142857143,0.0,54.89789682539683,774.7333333333335,5270.198095238095,0.0,16.267456009084032,98.28328783742796,9138.0,1215363661.0
2020-05-28,p2,81aHJ1q11NBPMrL,0.0,0.29309402937758855,0.950091591,24.444755166666667,30.13005712483742,36.6095683,23.220302499999995,36.03372072519851,58.288988,0.0,377.1022241300366,1276.7642857142855,36201.81351648351,0.0,368.4328365384615,1244.8499999999997,35369.552307692305,0.0,52.88524050821997,98.2949991985895,8947.0,1215372608.0
2020-05-29,p2,81aHJ1q11NBPMrL,0.0,0.24460219852757448,0.8196058627586209,24.4827584137931,30.04737603661772,37.406764620689664,23.00487673333333,34.88385707270748,53.1420321,0.0,199.24724629756207,946.1466666666664,18928.488398268397,0.0,195.02147869674184,925.38,18527.040476190476,0.0,39.084897661433644,98.2469738447838,4812.0,1215377420.0
2020-05-30,p2,81aHJ1q11NBPMrL,0.0,0.24819789005805237,1.0359709579310343,23.44592420689656,29.548670317541564,37.428121,21.981009,33.620538683754965,57.65958873333334,0.0,306.13452876984127,1281.9,29388.91476190476,0.0,299.3044990079365,1250.4142857142856,28733.231904761906,0.0,51.890815125348816,98.27316100548313,7156.0,1215384576.0
2020-05-31,p2,81aHJ1q11NBPMrL,0.0,0.20004125094792016,0.9603939863333336,24.71377466666667,28.451276544815613,36.7613546,23.081614133333336,33.0978153065613,64.1427207,0.0,269.81365079365077,1225.2999999999995,25902.110476190475,0.0,263.7605952380953,1195.0600000000002,25321.017142857145,0.0,51.86058946143612,98.25374671850592,6409.0,1215390985.0
2020-06-01,p2,81aHJ1q11NBPMrL,0.0,0.1413711992865422,1.0797786666666669,23.13512375862069,25.50704480733166,32.914065724137934,22.235097400000004,28.493761252741173,56.086723758620685,0.0,180.73995488721803,1220.1533333333336,17170.295714285712,0.0,176.66297493734336,1190.26,16782.98261904762,0.0,48.20717096928892,98.2315746182977,4195.0,1215395180.0
2020-06-02,p2,81aHJ1q11NBPMrL,0.0,0.2473814414509958,1.083226548,22.916382666666664,27.102405316187742,33.78014186206898,21.418355300000005,32.883191490768674,66.6359527586207,0.0,165.83550595238094,831.3466666666667,15920.208571428571,0.0,162.43587797619048,813.1933333333334,15593.844285714285,0.0,39.708828435858614,98.29769644132124,3880.0,1215399060.0
2020-06-03,p2,81aHJ1q11NBPMrL,0.0,0.17489092600902334,0.8408771333333332,23.65976786666668,26.134205705930633,30.7003918,22.38197536666668,29.572434186825973,48.9569479,0.0,199.59509273182957,1062.0785714285714,18961.533809523808,0.0,195.3304962406015,1037.257142857143,18556.397142857142,0.0,49.37377642989528,98.21452604190027,4685.0,1215403745.0
2020-06-04,p2,81aHJ1q11NBPMrL,0.0,0.21023728422089746,1.0987660434482758,23.00293793103448,26.304939273004752,32.99476956666668,21.2095956,30.830730545605842,61.4893392,0.0,261.75140376984126,1298.3333333333337,25128.134761904763,0.0,256.0785069444444,1266.4133333333334,24583.536666666667,0.0,50.90525395720059,98.30852503382945,6147.0,1215409892.0
2020-06-05,p2,81aHJ1q11NBPMrL,0.0,0.23298544084746575,1.0410162006896553,23.01282675862069,27.082355021791187,33.690490586206906,21.36666555172414,32.30056184117577,59.620575933333335,0.0,315.21996031746033,1363.84,30261.11619047619,0.0,308.1953720238095,1330.0933333333332,29586.755714285715,0.0,52.94432584508513,98.30205193037051,7393.0,1215417285.0
2020-06-06,p2,81aHJ1q11NBPMrL,0.0,0.2704556325702955,1.057177322758621,22.4207661,27.80129808214799,34.1249076,20.26512306896552,32.85081808159722,54.560926466666665,0.0,350.2877876984127,1382.2066666666667,33627.62761904762,0.0,342.22308035714286,1347.66,32853.415714285715,0.0,51.85809888737045,98.24206952573373,8196.0,1215425481.0
2020-06-07,p2,81aHJ1q11NBPMrL,0.0,0.2607806750481724,1.0608216526666665,23.056502233333333,27.85576371949234,34.03528106896551,21.037621965517243,33.594637900790225,60.12068173333333,0.0,80.69255456349207,802.6666666666665,7746.485238095238,0.0,79.01474702380952,785.4466666666667,7585.415714285714,0.0,28.47025154568274,98.2414331498069,1907.0,1215427388.0
2020-06-08,p2,81aHJ1q11NBPMrL,0.0,0.2816504580599019,0.9929877596666667,23.98507489655172,28.493347079215766,34.95383220689654,22.469710366666664,34.312203557390454,59.603781,0.0,388.0914461233211,1360.013333333333,37256.778827838825,0.0,379.15136179792427,1326.2133333333334,36398.53073260073,0.0,52.90407958208787,98.28272592378127,9171.0,1215436559.0
2020-06-09,p2,81aHJ1q11NBPMrL,0.0,0.24831275735101244,0.941355501724138,22.652897900000006,28.126931569636014,33.932267333333336,20.316495866666667,32.96038336130268,58.08577868965519,0.0,199.57052083333335,944.5357142857144,19158.77,0.0,195.33946924603174,922.9714285714284,18752.589047619047,0.0,39.68677432383458,98.25219324294515,4696.0,1215441255.0
2020-06-10,p2,81aHJ1q11NBPMrL,0.0,0.1935033620292932,0.953999098275862,24.17085003448276,27.33461143440439,33.925000448275874,22.58803796551725,30.8265111751387,58.82968889655173,0.0,235.71806051587302,1223.9666666666667,22628.93380952381,0.0,230.52979166666668,1193.746666666667,22130.86,0.0,47.80353862381884,98.25755028579341,5548.0,1215446803.0
